Date,Open,High,Low,Close,Volume
14/10/2010,26.75,26.75,26.25,26.5,458700
15/10/2010,26.5,26.5,26.25,26.5,1235700
18/10/2010,26.5,27,26.5,26.75,430900
19/10/2010,26.75,27,26.5,26.75,4291400
21/10/2010,27,27,26.25,26.5,527500
22/10/2010,26.5,26.75,26.25,26.5,1451000
25/10/2010,26.5,26.75,26.5,26.75,503100
26/10/2010,26.75,27,26.5,26.75,1266600
27/10/2010,26.75,27,26.5,26.75,4326200
28/10/2010,26.75,26.75,26.25,26.5,1366100
29/10/2010,26.5,26.75,26,26.25,465200
01/11/2010,26.5,26.5,25.75,26,770400
02/11/2010,26,26.25,25.75,26,3586600
03/11/2010,26,26.5,26,26.5,2035300
04/11/2010,26,26.75,26,26.5,851100
05/11/2010,26.25,26.75,26.25,26.75,1163600
08/11/2010,26.75,27,26.25,26.5,4011300
09/11/2010,26.25,26.75,26.25,26.5,1226100
10/11/2010,26.5,27,26.25,26.75,2876500
11/11/2010,26.75,27,26.5,27,1656100
12/11/2010,26.75,27,26.75,27,468100
15/11/2010,26.75,27,26.75,26.75,710300
16/11/2010,26.75,26.75,26.25,26.5,1623500
17/11/2010,26.5,26.5,26.25,26.25,2050400
18/11/2010,26.25,26.5,26,26.25,889100
19/11/2010,26.25,26.5,26.25,26.25,1539900
22/11/2010,26.25,26.5,26,26,1060700
23/11/2010,26.25,26.25,25.5,26,2075500
24/11/2010,25.75,26,25.75,26,1313200
25/11/2010,26,26,25.75,25.75,502800
26/11/2010,25.75,26,25.75,26,1694500
29/11/2010,25.75,26,25.75,25.75,2229200
30/11/2010,26,26,25.25,26,2414800
01/12/2010,25.75,26.25,25.75,26,1237200
02/12/2010,25.75,26.25,25.75,26,1212000
03/12/2010,27.75,27.75,25.75,26,2259900
06/12/2010,26,26.5,25.75,26,884100
07/12/2010,26,26.5,25.75,26,1471700
08/12/2010,25.75,26,25.75,25.75,1779100
09/12/2010,26,26,25,25.25,2576800
